	filename	scene_label
149	vocal_imitations/00249_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
149	vocal_imitations/00249_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
150	vocal_imitations/00258_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
150	vocal_imitations/00258_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
151	vocal_imitations/00247_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
151	vocal_imitations/00247_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
152	vocal_imitations/00254_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
152	vocal_imitations/00254_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
153	vocal_imitations/00259_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
153	vocal_imitations/00259_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
154	vocal_imitations/00281_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
154	vocal_imitations/00281_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
155	vocal_imitations/00269_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
155	vocal_imitations/00269_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
156	vocal_imitations/00272_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
156	vocal_imitations/00272_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
157	vocal_imitations/00274_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
157	vocal_imitations/00274_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
158	vocal_imitations/00284_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
158	vocal_imitations/00284_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
159	vocal_imitations/00271_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
159	vocal_imitations/00271_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
160	vocal_imitations/00279_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
160	vocal_imitations/00279_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
161	vocal_imitations/00278_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
161	vocal_imitations/00278_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
162	vocal_imitations/00266_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
162	vocal_imitations/00266_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
163	vocal_imitations/00264_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
163	vocal_imitations/00264_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
164	vocal_imitations/00276_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
164	vocal_imitations/00276_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
165	vocal_imitations/00273_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
165	vocal_imitations/00273_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
166	vocal_imitations/00275_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
166	vocal_imitations/00275_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
167	vocal_imitations/00283_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
167	vocal_imitations/00283_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
168	vocal_imitations/00268_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
168	vocal_imitations/00268_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
169	vocal_imitations/00265_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
169	vocal_imitations/00265_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
170	vocal_imitations/00263_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
170	vocal_imitations/00263_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
171	vocal_imitations/00280_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
171	vocal_imitations/00280_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
172	vocal_imitations/00267_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
172	vocal_imitations/00267_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
173	vocal_imitations/00293_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
173	vocal_imitations/00293_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
174	vocal_imitations/00299_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
174	vocal_imitations/00299_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
175	vocal_imitations/00306_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
175	vocal_imitations/00306_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
176	vocal_imitations/00287_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
176	vocal_imitations/00287_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
177	vocal_imitations/00307_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
177	vocal_imitations/00307_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
178	vocal_imitations/00304_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
178	vocal_imitations/00304_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
179	vocal_imitations/00294_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
179	vocal_imitations/00294_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
180	vocal_imitations/00301_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
180	vocal_imitations/00301_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
181	vocal_imitations/00288_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
181	vocal_imitations/00288_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
182	vocal_imitations/00290_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
182	vocal_imitations/00290_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
183	vocal_imitations/00292_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
183	vocal_imitations/00292_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
184	vocal_imitations/00285_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
184	vocal_imitations/00285_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
185	vocal_imitations/00286_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
185	vocal_imitations/00286_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
186	vocal_imitations/00305_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
186	vocal_imitations/00305_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
187	vocal_imitations/00289_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
187	vocal_imitations/00289_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
188	vocal_imitations/00298_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
188	vocal_imitations/00298_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
189	vocal_imitations/00297_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
189	vocal_imitations/00297_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
190	vocal_imitations/00296_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
190	vocal_imitations/00296_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
191	vocal_imitations/00291_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
191	vocal_imitations/00291_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
192	vocal_imitations/00303_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
192	vocal_imitations/00303_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
193	vocal_imitations/00321_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
193	vocal_imitations/00321_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
194	vocal_imitations/00326_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
194	vocal_imitations/00326_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
195	vocal_imitations/00312_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
195	vocal_imitations/00312_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
196	vocal_imitations/00314_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
196	vocal_imitations/00314_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
197	vocal_imitations/00323_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
197	vocal_imitations/00323_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
198	vocal_imitations/00324_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
198	vocal_imitations/00324_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
199	vocal_imitations/00320_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
199	vocal_imitations/00320_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
200	vocal_imitations/00311_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
200	vocal_imitations/00311_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
201	vocal_imitations/00313_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
201	vocal_imitations/00313_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
202	vocal_imitations/00309_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
202	vocal_imitations/00309_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
203	vocal_imitations/00325_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
203	vocal_imitations/00325_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
204	vocal_imitations/00318_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
204	vocal_imitations/00318_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
205	vocal_imitations/00317_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
205	vocal_imitations/00317_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
206	vocal_imitations/00315_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
206	vocal_imitations/00315_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
207	vocal_imitations/00316_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
207	vocal_imitations/00316_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
208	vocal_imitations/00308_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
208	vocal_imitations/00308_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
209	vocal_imitations/00329_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
209	vocal_imitations/00329_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
210	vocal_imitations/00337_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
210	vocal_imitations/00337_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
211	vocal_imitations/00343_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
211	vocal_imitations/00343_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
212	vocal_imitations/00334_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
212	vocal_imitations/00334_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
213	vocal_imitations/00344_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
213	vocal_imitations/00344_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
214	vocal_imitations/00347_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
214	vocal_imitations/00347_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
215	vocal_imitations/00330_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
215	vocal_imitations/00330_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
216	vocal_imitations/00328_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
216	vocal_imitations/00328_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
217	vocal_imitations/00336_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
217	vocal_imitations/00336_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
218	vocal_imitations/00332_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
218	vocal_imitations/00332_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
219	vocal_imitations/00341_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
219	vocal_imitations/00341_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
220	vocal_imitations/00345_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
220	vocal_imitations/00345_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
221	vocal_imitations/00340_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
221	vocal_imitations/00340_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
222	vocal_imitations/00335_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
222	vocal_imitations/00335_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
223	vocal_imitations/00339_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
223	vocal_imitations/00339_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
224	vocal_imitations/00338_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
224	vocal_imitations/00338_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
225	vocal_imitations/00346_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
225	vocal_imitations/00346_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
226	vocal_imitations/00333_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
226	vocal_imitations/00333_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
227	vocal_imitations/00354_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
227	vocal_imitations/00354_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
228	vocal_imitations/00364_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
228	vocal_imitations/00364_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
229	vocal_imitations/00349_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
229	vocal_imitations/00349_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
230	vocal_imitations/00365_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
230	vocal_imitations/00365_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
231	vocal_imitations/00355_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
231	vocal_imitations/00355_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
232	vocal_imitations/00359_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
232	vocal_imitations/00359_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
233	vocal_imitations/00352_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
233	vocal_imitations/00352_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
234	vocal_imitations/00348_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
234	vocal_imitations/00348_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
235	vocal_imitations/00351_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
235	vocal_imitations/00351_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
236	vocal_imitations/00353_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
236	vocal_imitations/00353_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
237	vocal_imitations/00356_018Animal_Livestock_farm animals_working animals_Pig_Oink.wav	018A
