	filename	scene_label
145	vocal_imitations/00208_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
145	vocal_imitations/00208_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
146	vocal_imitations/00221_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
146	vocal_imitations/00221_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
147	vocal_imitations/00215_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
147	vocal_imitations/00215_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
148	vocal_imitations/00227_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
148	vocal_imitations/00227_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
149	vocal_imitations/00210_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
149	vocal_imitations/00210_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
150	vocal_imitations/00219_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
150	vocal_imitations/00219_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
151	vocal_imitations/00225_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
151	vocal_imitations/00225_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
152	vocal_imitations/00222_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
152	vocal_imitations/00222_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
153	vocal_imitations/00212_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
153	vocal_imitations/00212_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
154	vocal_imitations/00223_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
154	vocal_imitations/00223_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
155	vocal_imitations/00220_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
155	vocal_imitations/00220_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
156	vocal_imitations/00207_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
156	vocal_imitations/00207_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
157	vocal_imitations/00226_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
157	vocal_imitations/00226_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
158	vocal_imitations/00236_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
158	vocal_imitations/00236_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
159	vocal_imitations/00245_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
159	vocal_imitations/00245_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
160	vocal_imitations/00240_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
160	vocal_imitations/00240_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
161	vocal_imitations/00239_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
161	vocal_imitations/00239_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
162	vocal_imitations/00243_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
162	vocal_imitations/00243_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
163	vocal_imitations/00233_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
163	vocal_imitations/00233_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
164	vocal_imitations/00231_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
164	vocal_imitations/00231_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
165	vocal_imitations/00234_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
165	vocal_imitations/00234_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
166	vocal_imitations/00228_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
166	vocal_imitations/00228_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
167	vocal_imitations/00232_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
167	vocal_imitations/00232_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
168	vocal_imitations/00241_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
168	vocal_imitations/00241_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
169	vocal_imitations/00237_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
169	vocal_imitations/00237_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
170	vocal_imitations/00238_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
170	vocal_imitations/00238_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
171	vocal_imitations/00244_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
171	vocal_imitations/00244_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
172	vocal_imitations/00246_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
172	vocal_imitations/00246_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
173	vocal_imitations/00235_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
173	vocal_imitations/00235_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
174	vocal_imitations/00252_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
174	vocal_imitations/00252_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
175	vocal_imitations/00259_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
175	vocal_imitations/00259_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
176	vocal_imitations/00251_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
176	vocal_imitations/00251_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
177	vocal_imitations/00253_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
177	vocal_imitations/00253_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
178	vocal_imitations/00248_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
178	vocal_imitations/00248_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
179	vocal_imitations/00254_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
179	vocal_imitations/00254_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
180	vocal_imitations/00260_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
180	vocal_imitations/00260_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
181	vocal_imitations/00249_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
181	vocal_imitations/00249_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
182	vocal_imitations/00256_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
182	vocal_imitations/00256_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
183	vocal_imitations/00250_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
183	vocal_imitations/00250_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
184	vocal_imitations/00257_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
184	vocal_imitations/00257_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
185	vocal_imitations/00247_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
185	vocal_imitations/00247_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
186	vocal_imitations/00258_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
186	vocal_imitations/00258_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
187	vocal_imitations/00301_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
187	vocal_imitations/00301_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
188	vocal_imitations/00294_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
188	vocal_imitations/00294_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
189	vocal_imitations/00306_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
189	vocal_imitations/00306_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
190	vocal_imitations/00292_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
190	vocal_imitations/00292_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
191	vocal_imitations/00307_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
191	vocal_imitations/00307_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
192	vocal_imitations/00288_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
192	vocal_imitations/00288_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
193	vocal_imitations/00303_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
193	vocal_imitations/00303_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
194	vocal_imitations/00289_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
194	vocal_imitations/00289_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
195	vocal_imitations/00302_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
195	vocal_imitations/00302_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
196	vocal_imitations/00296_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
196	vocal_imitations/00296_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
197	vocal_imitations/00305_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
197	vocal_imitations/00305_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
198	vocal_imitations/00304_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
198	vocal_imitations/00304_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
199	vocal_imitations/00298_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
199	vocal_imitations/00298_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
200	vocal_imitations/00293_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
200	vocal_imitations/00293_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
201	vocal_imitations/00287_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
201	vocal_imitations/00287_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
202	vocal_imitations/00300_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
202	vocal_imitations/00300_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
203	vocal_imitations/00290_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
203	vocal_imitations/00290_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
204	vocal_imitations/00285_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
204	vocal_imitations/00285_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
205	vocal_imitations/00297_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
205	vocal_imitations/00297_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
206	vocal_imitations/00286_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
206	vocal_imitations/00286_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
207	vocal_imitations/00313_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
207	vocal_imitations/00313_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
208	vocal_imitations/00322_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
208	vocal_imitations/00322_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
209	vocal_imitations/00326_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
209	vocal_imitations/00326_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
210	vocal_imitations/00312_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
210	vocal_imitations/00312_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
211	vocal_imitations/00320_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
211	vocal_imitations/00320_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
212	vocal_imitations/00317_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
212	vocal_imitations/00317_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
213	vocal_imitations/00321_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
213	vocal_imitations/00321_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
214	vocal_imitations/00324_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
214	vocal_imitations/00324_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
215	vocal_imitations/00308_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
215	vocal_imitations/00308_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
216	vocal_imitations/00314_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
216	vocal_imitations/00314_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
217	vocal_imitations/00323_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
217	vocal_imitations/00323_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
218	vocal_imitations/00310_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
218	vocal_imitations/00310_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
219	vocal_imitations/00318_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
219	vocal_imitations/00318_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
220	vocal_imitations/00315_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
220	vocal_imitations/00315_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
221	vocal_imitations/00309_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
221	vocal_imitations/00309_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
222	vocal_imitations/00311_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
222	vocal_imitations/00311_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
223	vocal_imitations/00337_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
223	vocal_imitations/00337_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
224	vocal_imitations/00333_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
224	vocal_imitations/00333_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
225	vocal_imitations/00345_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
225	vocal_imitations/00345_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
226	vocal_imitations/00340_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
226	vocal_imitations/00340_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
227	vocal_imitations/00332_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
227	vocal_imitations/00332_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
228	vocal_imitations/00335_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
228	vocal_imitations/00335_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
229	vocal_imitations/00341_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
229	vocal_imitations/00341_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
230	vocal_imitations/00343_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
230	vocal_imitations/00343_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
231	vocal_imitations/00328_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
231	vocal_imitations/00328_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
232	vocal_imitations/00347_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
232	vocal_imitations/00347_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
233	vocal_imitations/00344_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
233	vocal_imitations/00344_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
234	vocal_imitations/00334_017Animal_Livestock_farm animals_working animals_Horse_Snort (horse).wav	017A
