	filename	scene_label
205	vocal_imitations/castanet - 5734743547052032.wav	castanet
206	vocal_imitations/castanet - 5312992925188096.wav	castanet
206	vocal_imitations/castanet - 5312992925188096.wav	castanet
207	vocal_imitations/castanet - 5722385986617344.wav	castanet
207	vocal_imitations/castanet - 5722385986617344.wav	castanet
208	vocal_imitations/castanet - 6268112181657600.wav	castanet
208	vocal_imitations/castanet - 6268112181657600.wav	castanet
209	vocal_imitations/castanet - 5132426728701952.wav	castanet
209	vocal_imitations/castanet - 5132426728701952.wav	castanet
210	vocal_imitations/castanet - 5685441885896704.wav	castanet
210	vocal_imitations/castanet - 5685441885896704.wav	castanet
211	vocal_imitations/castanet - 5717424225648640.wav	castanet
211	vocal_imitations/castanet - 5717424225648640.wav	castanet
212	vocal_imitations/castanet - 5695872079757312.wav	castanet
212	vocal_imitations/castanet - 5695872079757312.wav	castanet
213	vocal_imitations/castanet - 6271724114935808.wav	castanet
213	vocal_imitations/castanet - 6271724114935808.wav	castanet
214	vocal_imitations/castanet - 6256596703248384.wav	castanet
214	vocal_imitations/castanet - 6256596703248384.wav	castanet
215	vocal_imitations/castanet - 4656485162287104.wav	castanet
215	vocal_imitations/castanet - 4656485162287104.wav	castanet
216	vocal_imitations/castanet - 5911127250698240.wav	castanet
216	vocal_imitations/castanet - 5911127250698240.wav	castanet
217	vocal_imitations/castanet - 4721640889909248.wav	castanet
217	vocal_imitations/castanet - 4721640889909248.wav	castanet
218	vocal_imitations/castanet - 5093363330056192.wav	castanet
218	vocal_imitations/castanet - 5093363330056192.wav	castanet
219	vocal_imitations/castanet - 5929123700539392.wav	castanet
219	vocal_imitations/castanet - 5929123700539392.wav	castanet
220	vocal_imitations/castanet - 5259211344707584.wav	castanet
220	vocal_imitations/castanet - 5259211344707584.wav	castanet
221	vocal_imitations/castanet - 5697038566031360.wav	castanet
221	vocal_imitations/castanet - 5697038566031360.wav	castanet
222	vocal_imitations/cello (bowed) - 5755812509122560.wav	cello (bowed)
222	vocal_imitations/cello (bowed) - 5755812509122560.wav	cello (bowed)
223	vocal_imitations/cello (bowed) - 6201264505356288.wav	cello (bowed)
223	vocal_imitations/cello (bowed) - 6201264505356288.wav	cello (bowed)
224	vocal_imitations/cello (bowed) - 5132923602731008.wav	cello (bowed)
224	vocal_imitations/cello (bowed) - 5132923602731008.wav	cello (bowed)
225	vocal_imitations/cello (bowed) - 5515575795122176.wav	cello (bowed)
225	vocal_imitations/cello (bowed) - 5515575795122176.wav	cello (bowed)
226	vocal_imitations/cello (bowed) - 6327527551270912.wav	cello (bowed)
226	vocal_imitations/cello (bowed) - 6327527551270912.wav	cello (bowed)
227	vocal_imitations/cello (bowed) - 6347918311161856.wav	cello (bowed)
227	vocal_imitations/cello (bowed) - 6347918311161856.wav	cello (bowed)
228	vocal_imitations/cello (bowed) - 6249295795716096.wav	cello (bowed)
228	vocal_imitations/cello (bowed) - 6249295795716096.wav	cello (bowed)
229	vocal_imitations/cello (bowed) - 4783256490737664.wav	cello (bowed)
229	vocal_imitations/cello (bowed) - 4783256490737664.wav	cello (bowed)
230	vocal_imitations/cello (bowed) - 4975726323302400.wav	cello (bowed)
230	vocal_imitations/cello (bowed) - 4975726323302400.wav	cello (bowed)
231	vocal_imitations/cello (bowed) - 6017747666337792.wav	cello (bowed)
231	vocal_imitations/cello (bowed) - 6017747666337792.wav	cello (bowed)
232	vocal_imitations/cello (bowed) - 6351336165605376.wav	cello (bowed)
232	vocal_imitations/cello (bowed) - 6351336165605376.wav	cello (bowed)
233	vocal_imitations/cello (bowed) - 6708444979527680.wav	cello (bowed)
233	vocal_imitations/cello (bowed) - 6708444979527680.wav	cello (bowed)
234	vocal_imitations/cello (bowed) - 6318376049704960.wav	cello (bowed)
234	vocal_imitations/cello (bowed) - 6318376049704960.wav	cello (bowed)
235	vocal_imitations/cello (bowed) - 5986125298532352.wav	cello (bowed)
235	vocal_imitations/cello (bowed) - 5986125298532352.wav	cello (bowed)
236	vocal_imitations/cello (bowed) - 5197311604948992.wav	cello (bowed)
236	vocal_imitations/cello (bowed) - 5197311604948992.wav	cello (bowed)
237	vocal_imitations/cello (bowed) - 5117366291660800.wav	cello (bowed)
237	vocal_imitations/cello (bowed) - 5117366291660800.wav	cello (bowed)
238	vocal_imitations/cello (bowed) - 5716344712462336.wav	cello (bowed)
238	vocal_imitations/cello (bowed) - 5716344712462336.wav	cello (bowed)
239	vocal_imitations/cello (plucked) - 5355933068689408.wav	cello (plucked)
239	vocal_imitations/cello (plucked) - 5355933068689408.wav	cello (plucked)
240	vocal_imitations/cello (plucked) - 5169020252717056.wav	cello (plucked)
240	vocal_imitations/cello (plucked) - 5169020252717056.wav	cello (plucked)
241	vocal_imitations/cello (plucked) - 6270881764474880.wav	cello (plucked)
241	vocal_imitations/cello (plucked) - 6270881764474880.wav	cello (plucked)
242	vocal_imitations/cello (plucked) - 5664836646076416.wav	cello (plucked)
242	vocal_imitations/cello (plucked) - 5664836646076416.wav	cello (plucked)
243	vocal_imitations/cello (plucked) - 5688164224073728.wav	cello (plucked)
243	vocal_imitations/cello (plucked) - 5688164224073728.wav	cello (plucked)
244	vocal_imitations/cello (plucked) - 5104348782657536.wav	cello (plucked)
244	vocal_imitations/cello (plucked) - 5104348782657536.wav	cello (plucked)
245	vocal_imitations/cello (plucked) - 6271594326392832.wav	cello (plucked)
245	vocal_imitations/cello (plucked) - 6271594326392832.wav	cello (plucked)
246	vocal_imitations/cello (plucked) - 4665502982995968.wav	cello (plucked)
246	vocal_imitations/cello (plucked) - 4665502982995968.wav	cello (plucked)
247	vocal_imitations/cello (plucked) - 6192523978473472.wav	cello (plucked)
247	vocal_imitations/cello (plucked) - 6192523978473472.wav	cello (plucked)
248	vocal_imitations/cello (plucked) - 6329546185900032.wav	cello (plucked)
248	vocal_imitations/cello (plucked) - 6329546185900032.wav	cello (plucked)
249	vocal_imitations/cello (plucked) - 5724051360186368.wav	cello (plucked)
249	vocal_imitations/cello (plucked) - 5724051360186368.wav	cello (plucked)
250	vocal_imitations/cello (plucked) - 5758048710688768.wav	cello (plucked)
250	vocal_imitations/cello (plucked) - 5758048710688768.wav	cello (plucked)
251	vocal_imitations/cello (plucked) - 5614018593030144.wav	cello (plucked)
251	vocal_imitations/cello (plucked) - 5614018593030144.wav	cello (plucked)
252	vocal_imitations/cello (plucked) - 6098414131478528.wav	cello (plucked)
252	vocal_imitations/cello (plucked) - 6098414131478528.wav	cello (plucked)
253	vocal_imitations/cello (plucked) - 5806666532519936.wav	cello (plucked)
253	vocal_imitations/cello (plucked) - 5806666532519936.wav	cello (plucked)
254	vocal_imitations/cello (plucked) - 4828000252067840.wav	cello (plucked)
254	vocal_imitations/cello (plucked) - 4828000252067840.wav	cello (plucked)
255	vocal_imitations/cello (plucked) - 5160398642741248.wav	cello (plucked)
255	vocal_imitations/cello (plucked) - 5160398642741248.wav	cello (plucked)
256	vocal_imitations/chinese cymbal (hit with a stick) - 5074084295606272.wav	chinese cymbal (hit with a stick)
256	vocal_imitations/chinese cymbal (hit with a stick) - 5074084295606272.wav	chinese cymbal (hit with a stick)
257	vocal_imitations/chinese cymbal (hit with a stick) - 5509927913127936.wav	chinese cymbal (hit with a stick)
257	vocal_imitations/chinese cymbal (hit with a stick) - 5509927913127936.wav	chinese cymbal (hit with a stick)
258	vocal_imitations/chinese cymbal (hit with a stick) - 5455690395025408.wav	chinese cymbal (hit with a stick)
258	vocal_imitations/chinese cymbal (hit with a stick) - 5455690395025408.wav	chinese cymbal (hit with a stick)
259	vocal_imitations/chinese cymbal (hit with a stick) - 6330359545331712.wav	chinese cymbal (hit with a stick)
259	vocal_imitations/chinese cymbal (hit with a stick) - 6330359545331712.wav	chinese cymbal (hit with a stick)
260	vocal_imitations/chinese cymbal (hit with a stick) - 5847384433098752.wav	chinese cymbal (hit with a stick)
260	vocal_imitations/chinese cymbal (hit with a stick) - 5847384433098752.wav	chinese cymbal (hit with a stick)
261	vocal_imitations/chinese cymbal (hit with a stick) - 5029137462853632.wav	chinese cymbal (hit with a stick)
261	vocal_imitations/chinese cymbal (hit with a stick) - 5029137462853632.wav	chinese cymbal (hit with a stick)
262	vocal_imitations/chinese cymbal (hit with a stick) - 5767188535312384.wav	chinese cymbal (hit with a stick)
262	vocal_imitations/chinese cymbal (hit with a stick) - 5767188535312384.wav	chinese cymbal (hit with a stick)
263	vocal_imitations/chinese cymbal (hit with a stick) - 5306023803879424.wav	chinese cymbal (hit with a stick)
263	vocal_imitations/chinese cymbal (hit with a stick) - 5306023803879424.wav	chinese cymbal (hit with a stick)
264	vocal_imitations/chinese cymbal (hit with a stick) - 5145438063689728.wav	chinese cymbal (hit with a stick)
264	vocal_imitations/chinese cymbal (hit with a stick) - 5145438063689728.wav	chinese cymbal (hit with a stick)
265	vocal_imitations/chinese cymbal (hit with a stick) - 6428370162155520.wav	chinese cymbal (hit with a stick)
265	vocal_imitations/chinese cymbal (hit with a stick) - 6428370162155520.wav	chinese cymbal (hit with a stick)
266	vocal_imitations/chinese cymbal (hit with a stick) - 6200895809257472.wav	chinese cymbal (hit with a stick)
266	vocal_imitations/chinese cymbal (hit with a stick) - 6200895809257472.wav	chinese cymbal (hit with a stick)
267	vocal_imitations/chinese cymbal (hit with a stick) - 6546775968055296.wav	chinese cymbal (hit with a stick)
267	vocal_imitations/chinese cymbal (hit with a stick) - 6546775968055296.wav	chinese cymbal (hit with a stick)
268	vocal_imitations/chinese cymbal (hit with a stick) - 4925550233649152.wav	chinese cymbal (hit with a stick)
268	vocal_imitations/chinese cymbal (hit with a stick) - 4925550233649152.wav	chinese cymbal (hit with a stick)
269	vocal_imitations/chinese cymbal (hit with a stick) - 6467630458208256.wav	chinese cymbal (hit with a stick)
269	vocal_imitations/chinese cymbal (hit with a stick) - 6467630458208256.wav	chinese cymbal (hit with a stick)
270	vocal_imitations/chinese cymbal (hit with a stick) - 6486224848027648.wav	chinese cymbal (hit with a stick)
270	vocal_imitations/chinese cymbal (hit with a stick) - 6486224848027648.wav	chinese cymbal (hit with a stick)
271	vocal_imitations/chinese cymbal (hit with a stick) - 6439985230118912.wav	chinese cymbal (hit with a stick)
271	vocal_imitations/chinese cymbal (hit with a stick) - 6439985230118912.wav	chinese cymbal (hit with a stick)
272	vocal_imitations/chinese cymbal (hit with a stick) - 4522265286803456.wav	chinese cymbal (hit with a stick)
272	vocal_imitations/chinese cymbal (hit with a stick) - 4522265286803456.wav	chinese cymbal (hit with a stick)
273	vocal_imitations/clarinet - 6551228238528512.wav	clarinet
273	vocal_imitations/clarinet - 6551228238528512.wav	clarinet
274	vocal_imitations/clarinet - 6532979996229632.wav	clarinet
274	vocal_imitations/clarinet - 6532979996229632.wav	clarinet
275	vocal_imitations/clarinet - 5623840109494272.wav	clarinet
275	vocal_imitations/clarinet - 5623840109494272.wav	clarinet
276	vocal_imitations/clarinet - 5586479799599104.wav	clarinet
276	vocal_imitations/clarinet - 5586479799599104.wav	clarinet
277	vocal_imitations/clarinet - 6298557325770752.wav	clarinet
277	vocal_imitations/clarinet - 6298557325770752.wav	clarinet
278	vocal_imitations/clarinet - 5886793039740928.wav	clarinet
278	vocal_imitations/clarinet - 5886793039740928.wav	clarinet
279	vocal_imitations/clarinet - 5769975163781120.wav	clarinet
279	vocal_imitations/clarinet - 5769975163781120.wav	clarinet
280	vocal_imitations/clarinet - 6038962657296384.wav	clarinet
280	vocal_imitations/clarinet - 6038962657296384.wav	clarinet
281	vocal_imitations/clarinet - 6512576351436800.wav	clarinet
281	vocal_imitations/clarinet - 6512576351436800.wav	clarinet
282	vocal_imitations/clarinet - 5773646421295104.wav	clarinet
282	vocal_imitations/clarinet - 5773646421295104.wav	clarinet
283	vocal_imitations/clarinet - 4913439768051712.wav	clarinet
283	vocal_imitations/clarinet - 4913439768051712.wav	clarinet
284	vocal_imitations/clarinet - 5071072584007680.wav	clarinet
284	vocal_imitations/clarinet - 5071072584007680.wav	clarinet
285	vocal_imitations/clarinet - 6217785231278080.wav	clarinet
285	vocal_imitations/clarinet - 6217785231278080.wav	clarinet
286	vocal_imitations/clarinet - 5435133205151744.wav	clarinet
286	vocal_imitations/clarinet - 5435133205151744.wav	clarinet
287	vocal_imitations/clarinet - 6431960754814976.wav	clarinet
287	vocal_imitations/clarinet - 6431960754814976.wav	clarinet
288	vocal_imitations/clarinet - 6114978209726464.wav	clarinet
288	vocal_imitations/clarinet - 6114978209726464.wav	clarinet
289	vocal_imitations/clarinet - 6471325203824640.wav	clarinet
289	vocal_imitations/clarinet - 6471325203824640.wav	clarinet
290	vocal_imitations/clarinet - 5768418909224960.wav	clarinet
290	vocal_imitations/clarinet - 5768418909224960.wav	clarinet
291	vocal_imitations/classic synth brass - 4826849871921152.wav	classic synth brass
291	vocal_imitations/classic synth brass - 4826849871921152.wav	classic synth brass
292	vocal_imitations/classic synth brass - 6322817045889024.wav	classic synth brass
292	vocal_imitations/classic synth brass - 6322817045889024.wav	classic synth brass
293	vocal_imitations/classic synth brass - 6625402860601344.wav	classic synth brass
293	vocal_imitations/classic synth brass - 6625402860601344.wav	classic synth brass
294	vocal_imitations/classic synth brass - 5043107246637056.wav	classic synth brass
294	vocal_imitations/classic synth brass - 5043107246637056.wav	classic synth brass
295	vocal_imitations/classic synth brass - 5298157168623616.wav	classic synth brass
295	vocal_imitations/classic synth brass - 5298157168623616.wav	classic synth brass
296	vocal_imitations/classic synth brass - 5412171773116416.wav	classic synth brass
296	vocal_imitations/classic synth brass - 5412171773116416.wav	classic synth brass
297	vocal_imitations/classic synth brass - 5019595119263744.wav	classic synth brass
297	vocal_imitations/classic synth brass - 5019595119263744.wav	classic synth brass
298	vocal_imitations/classic synth brass - 6454934534881280.wav	classic synth brass
298	vocal_imitations/classic synth brass - 6454934534881280.wav	classic synth brass
299	vocal_imitations/classic synth brass - 5656123633827840.wav	classic synth brass
299	vocal_imitations/classic synth brass - 5656123633827840.wav	classic synth brass
300	vocal_imitations/classic synth brass - 4634690216525824.wav	classic synth brass
300	vocal_imitations/classic synth brass - 4634690216525824.wav	classic synth brass
301	vocal_imitations/classic synth brass - 6028826534477824.wav	classic synth brass
301	vocal_imitations/classic synth brass - 6028826534477824.wav	classic synth brass
302	vocal_imitations/classic synth brass - 5353619557711872.wav	classic synth brass
