	filename	scene_label
148	vocal_imitations/00193_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
149	vocal_imitations/00198_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
149	vocal_imitations/00198_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
150	vocal_imitations/00189_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
150	vocal_imitations/00189_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
151	vocal_imitations/00199_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
151	vocal_imitations/00199_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
152	vocal_imitations/00191_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
152	vocal_imitations/00191_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
153	vocal_imitations/00203_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
153	vocal_imitations/00203_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
154	vocal_imitations/00195_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
154	vocal_imitations/00195_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
155	vocal_imitations/00197_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
155	vocal_imitations/00197_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
156	vocal_imitations/00200_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
156	vocal_imitations/00200_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
157	vocal_imitations/00222_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
157	vocal_imitations/00222_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
158	vocal_imitations/00221_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
158	vocal_imitations/00221_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
159	vocal_imitations/00207_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
159	vocal_imitations/00207_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
160	vocal_imitations/00215_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
160	vocal_imitations/00215_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
161	vocal_imitations/00209_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
161	vocal_imitations/00209_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
162	vocal_imitations/00224_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
162	vocal_imitations/00224_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
163	vocal_imitations/00216_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
163	vocal_imitations/00216_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
164	vocal_imitations/00214_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
164	vocal_imitations/00214_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
165	vocal_imitations/00218_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
165	vocal_imitations/00218_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
166	vocal_imitations/00226_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
166	vocal_imitations/00226_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
167	vocal_imitations/00212_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
167	vocal_imitations/00212_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
168	vocal_imitations/00219_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
168	vocal_imitations/00219_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
169	vocal_imitations/00210_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
169	vocal_imitations/00210_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
170	vocal_imitations/00213_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
170	vocal_imitations/00213_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
171	vocal_imitations/00211_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
171	vocal_imitations/00211_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
172	vocal_imitations/00220_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
172	vocal_imitations/00220_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
173	vocal_imitations/00225_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
173	vocal_imitations/00225_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
174	vocal_imitations/00223_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
174	vocal_imitations/00223_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
175	vocal_imitations/00243_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
175	vocal_imitations/00243_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
176	vocal_imitations/00240_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
176	vocal_imitations/00240_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
177	vocal_imitations/00246_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
177	vocal_imitations/00246_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
178	vocal_imitations/00235_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
178	vocal_imitations/00235_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
179	vocal_imitations/00236_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
179	vocal_imitations/00236_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
180	vocal_imitations/00231_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
180	vocal_imitations/00231_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
181	vocal_imitations/00229_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
181	vocal_imitations/00229_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
182	vocal_imitations/00241_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
182	vocal_imitations/00241_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
183	vocal_imitations/00244_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
183	vocal_imitations/00244_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
184	vocal_imitations/00242_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
184	vocal_imitations/00242_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
185	vocal_imitations/00228_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
185	vocal_imitations/00228_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
186	vocal_imitations/00234_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
186	vocal_imitations/00234_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
187	vocal_imitations/00238_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
187	vocal_imitations/00238_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
188	vocal_imitations/00233_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
188	vocal_imitations/00233_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
189	vocal_imitations/00232_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
189	vocal_imitations/00232_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
190	vocal_imitations/00230_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
190	vocal_imitations/00230_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
191	vocal_imitations/00281_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
191	vocal_imitations/00281_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
192	vocal_imitations/00277_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
192	vocal_imitations/00277_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
193	vocal_imitations/00268_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
193	vocal_imitations/00268_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
194	vocal_imitations/00274_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
194	vocal_imitations/00274_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
195	vocal_imitations/00280_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
195	vocal_imitations/00280_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
196	vocal_imitations/00267_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
196	vocal_imitations/00267_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
197	vocal_imitations/00282_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
197	vocal_imitations/00282_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
198	vocal_imitations/00283_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
198	vocal_imitations/00283_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
199	vocal_imitations/00269_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
199	vocal_imitations/00269_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
200	vocal_imitations/00279_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
200	vocal_imitations/00279_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
201	vocal_imitations/00273_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
201	vocal_imitations/00273_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
202	vocal_imitations/00264_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
202	vocal_imitations/00264_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
203	vocal_imitations/00284_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
203	vocal_imitations/00284_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
204	vocal_imitations/00278_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
204	vocal_imitations/00278_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
205	vocal_imitations/00266_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
205	vocal_imitations/00266_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
206	vocal_imitations/00263_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
206	vocal_imitations/00263_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
207	vocal_imitations/00265_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
207	vocal_imitations/00265_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
208	vocal_imitations/00270_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
208	vocal_imitations/00270_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
209	vocal_imitations/00271_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
209	vocal_imitations/00271_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
210	vocal_imitations/00305_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
210	vocal_imitations/00305_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
211	vocal_imitations/00287_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
211	vocal_imitations/00287_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
212	vocal_imitations/00304_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
212	vocal_imitations/00304_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
213	vocal_imitations/00292_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
213	vocal_imitations/00292_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
214	vocal_imitations/00286_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
214	vocal_imitations/00286_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
215	vocal_imitations/00303_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
215	vocal_imitations/00303_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
216	vocal_imitations/00285_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
216	vocal_imitations/00285_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
217	vocal_imitations/00300_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
217	vocal_imitations/00300_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
218	vocal_imitations/00301_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
218	vocal_imitations/00301_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
219	vocal_imitations/00293_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
219	vocal_imitations/00293_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
220	vocal_imitations/00288_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
220	vocal_imitations/00288_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
221	vocal_imitations/00290_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
221	vocal_imitations/00290_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
222	vocal_imitations/00298_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
222	vocal_imitations/00298_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
223	vocal_imitations/00299_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
223	vocal_imitations/00299_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
224	vocal_imitations/00307_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
224	vocal_imitations/00307_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
225	vocal_imitations/00294_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
225	vocal_imitations/00294_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
226	vocal_imitations/00289_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
226	vocal_imitations/00289_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
227	vocal_imitations/00297_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
227	vocal_imitations/00297_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
228	vocal_imitations/00296_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
228	vocal_imitations/00296_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
229	vocal_imitations/00302_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
229	vocal_imitations/00302_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
230	vocal_imitations/00324_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
230	vocal_imitations/00324_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
231	vocal_imitations/00322_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
231	vocal_imitations/00322_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
232	vocal_imitations/00311_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
232	vocal_imitations/00311_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
233	vocal_imitations/00316_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
233	vocal_imitations/00316_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
234	vocal_imitations/00315_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
234	vocal_imitations/00315_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
235	vocal_imitations/00318_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
235	vocal_imitations/00318_016Animal_Livestock_farm animals_working animals_Horse_Neigh_whinny.wav	016A
