	filename	scene_label
153	vocal_imitations/00171_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
154	vocal_imitations/00170_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
154	vocal_imitations/00170_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
155	vocal_imitations/00179_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
155	vocal_imitations/00179_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
156	vocal_imitations/00183_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
156	vocal_imitations/00183_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
157	vocal_imitations/00188_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
157	vocal_imitations/00188_009Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Cluck.wav	009A
158	vocal_imitations/00204_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
158	vocal_imitations/00204_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
159	vocal_imitations/00192_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
159	vocal_imitations/00192_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
160	vocal_imitations/00205_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
160	vocal_imitations/00205_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
161	vocal_imitations/00194_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
161	vocal_imitations/00194_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
162	vocal_imitations/00201_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
162	vocal_imitations/00201_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
163	vocal_imitations/00199_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
163	vocal_imitations/00199_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
164	vocal_imitations/00196_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
164	vocal_imitations/00196_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
165	vocal_imitations/00197_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
165	vocal_imitations/00197_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
166	vocal_imitations/00191_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
166	vocal_imitations/00191_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
167	vocal_imitations/00200_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
167	vocal_imitations/00200_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
168	vocal_imitations/00190_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
168	vocal_imitations/00190_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
169	vocal_imitations/00203_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
169	vocal_imitations/00203_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
170	vocal_imitations/00206_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
170	vocal_imitations/00206_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
171	vocal_imitations/00193_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
171	vocal_imitations/00193_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
172	vocal_imitations/00198_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
172	vocal_imitations/00198_010Animal_Livestock_farm animals_working animals_Fowl_Chicken_rooster_Crowing_cock_a_doodle_doo.wav	010A
173	vocal_imitations/00208_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
173	vocal_imitations/00208_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
174	vocal_imitations/00226_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
174	vocal_imitations/00226_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
175	vocal_imitations/00207_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
175	vocal_imitations/00207_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
176	vocal_imitations/00223_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
176	vocal_imitations/00223_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
177	vocal_imitations/00224_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
177	vocal_imitations/00224_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
178	vocal_imitations/00218_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
178	vocal_imitations/00218_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
179	vocal_imitations/00215_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
179	vocal_imitations/00215_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
180	vocal_imitations/00227_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
180	vocal_imitations/00227_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
181	vocal_imitations/00209_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
181	vocal_imitations/00209_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
182	vocal_imitations/00214_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
182	vocal_imitations/00214_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
183	vocal_imitations/00220_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
183	vocal_imitations/00220_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
184	vocal_imitations/00210_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
184	vocal_imitations/00210_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
185	vocal_imitations/00222_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
185	vocal_imitations/00222_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
186	vocal_imitations/00219_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
186	vocal_imitations/00219_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
187	vocal_imitations/00212_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
187	vocal_imitations/00212_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
188	vocal_imitations/00213_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
188	vocal_imitations/00213_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
189	vocal_imitations/00216_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
189	vocal_imitations/00216_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
190	vocal_imitations/00211_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
190	vocal_imitations/00211_011Animal_Livestock_farm animals_working animals_Fowl_Duck_Quack.wav	011A
191	vocal_imitations/00240_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
191	vocal_imitations/00240_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
192	vocal_imitations/00228_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
192	vocal_imitations/00228_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
193	vocal_imitations/00242_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
193	vocal_imitations/00242_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
194	vocal_imitations/00231_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
194	vocal_imitations/00231_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
195	vocal_imitations/00243_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
195	vocal_imitations/00243_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
196	vocal_imitations/00232_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
196	vocal_imitations/00232_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
197	vocal_imitations/00229_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
197	vocal_imitations/00229_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
198	vocal_imitations/00237_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
198	vocal_imitations/00237_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
199	vocal_imitations/00244_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
199	vocal_imitations/00244_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
200	vocal_imitations/00236_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
200	vocal_imitations/00236_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
201	vocal_imitations/00235_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
201	vocal_imitations/00235_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
202	vocal_imitations/00238_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
202	vocal_imitations/00238_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
203	vocal_imitations/00230_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
203	vocal_imitations/00230_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
204	vocal_imitations/00239_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
204	vocal_imitations/00239_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
205	vocal_imitations/00241_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
205	vocal_imitations/00241_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
206	vocal_imitations/00234_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
206	vocal_imitations/00234_012Animal_Livestock_farm animals_working animals_Fowl_Goose_Honk.wav	012A
207	vocal_imitations/00251_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
207	vocal_imitations/00251_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
208	vocal_imitations/00252_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
208	vocal_imitations/00252_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
209	vocal_imitations/00257_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
209	vocal_imitations/00257_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
210	vocal_imitations/00247_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
210	vocal_imitations/00247_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
211	vocal_imitations/00256_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
211	vocal_imitations/00256_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
212	vocal_imitations/00249_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
212	vocal_imitations/00249_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
213	vocal_imitations/00248_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
213	vocal_imitations/00248_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
214	vocal_imitations/00260_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
214	vocal_imitations/00260_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
215	vocal_imitations/00254_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
215	vocal_imitations/00254_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
216	vocal_imitations/00258_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
216	vocal_imitations/00258_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
217	vocal_imitations/00262_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
217	vocal_imitations/00262_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
218	vocal_imitations/00253_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
218	vocal_imitations/00253_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
219	vocal_imitations/00261_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
219	vocal_imitations/00261_013Animal_Livestock_farm animals_working animals_Fowl_Turkey_Gobble.wav	013A
220	vocal_imitations/00264_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
220	vocal_imitations/00264_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
221	vocal_imitations/00275_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
221	vocal_imitations/00275_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
222	vocal_imitations/00277_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
222	vocal_imitations/00277_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
223	vocal_imitations/00284_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
223	vocal_imitations/00284_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
224	vocal_imitations/00278_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
224	vocal_imitations/00278_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
225	vocal_imitations/00279_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
225	vocal_imitations/00279_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
226	vocal_imitations/00273_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
226	vocal_imitations/00273_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
227	vocal_imitations/00282_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
227	vocal_imitations/00282_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
228	vocal_imitations/00263_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
228	vocal_imitations/00263_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
229	vocal_imitations/00269_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
229	vocal_imitations/00269_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
230	vocal_imitations/00265_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
230	vocal_imitations/00265_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
231	vocal_imitations/00274_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
231	vocal_imitations/00274_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
232	vocal_imitations/00267_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
232	vocal_imitations/00267_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
233	vocal_imitations/00283_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
233	vocal_imitations/00283_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
234	vocal_imitations/00270_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
234	vocal_imitations/00270_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
235	vocal_imitations/00276_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
235	vocal_imitations/00276_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
236	vocal_imitations/00281_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
236	vocal_imitations/00281_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
237	vocal_imitations/00272_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
237	vocal_imitations/00272_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
238	vocal_imitations/00268_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
238	vocal_imitations/00268_014Animal_Livestock_farm animals_working animals_Goat_Bleat.wav	014A
239	vocal_imitations/00302_015Animal_Livestock_farm animals_working animals_Horse_Clip_clop.wav	015A
